,group,is_risky,default,from_grade,to_grade,transition,year_horizon,l1_count,l2_count,total_warnings,any_warning
9415,safe_upgrade,0,0,B,BB,B→BB,3,19,16,35,1
9416,safe_upgrade,0,0,BBB,A,BBB→A,3,2,0,2,1
9417,safe_upgrade,0,0,A,AA,A→AA,3,6,0,6,1
9418,safe_upgrade,0,0,BB,BBB,BB→BBB,3,16,4,20,1
9420,safe_upgrade,0,0,CCC,B,CCC→B,3,39,38,77,1
9421,safe_upgrade,0,0,CCC,B,CCC→B,3,42,37,79,1
9422,safe_upgrade,0,0,A,AA,A→AA,3,4,0,4,1
9423,safe_upgrade,0,0,B,BB,B→BB,3,19,1,20,1
9424,safe_upgrade,0,0,B,BB,B→BB,3,15,3,18,1
9425,safe_upgrade,0,0,CCC,B,CCC→B,3,37,37,74,1
9426,safe_upgrade,0,0,B,BB,B→BB,3,7,1,8,1
9427,safe_upgrade,0,0,BB,BBB,BB→BBB,3,28,24,52,1
9429,safe_upgrade,0,0,BB,BBB,BB→BBB,3,7,1,8,1
9430,safe_upgrade,0,0,BBB,A,BBB→A,3,9,1,10,1
9432,safe_upgrade,0,0,B,BB,B→BB,3,3,0,3,1
9433,safe_upgrade,0,0,B,BB,B→BB,3,6,0,6,1
9434,safe_upgrade,0,0,BB,BBB,BB→BBB,3,21,1,22,1
9435,safe_upgrade,0,0,B,BB,B→BB,3,9,2,11,1
9436,safe_upgrade,0,0,BB,BBB,BB→BBB,3,23,1,24,1
9437,safe_upgrade,0,0,BB,BBB,BB→BBB,3,26,1,27,1
9438,safe_upgrade,0,0,B,BB,B→BB,3,7,1,8,1
9439,safe_upgrade,0,0,B,BB,B→BB,3,13,9,22,1
9441,safe_upgrade,0,0,B,BB,B→BB,3,12,3,15,1
9442,safe_upgrade,0,0,B,BB,B→BB,3,7,4,11,1
9443,safe_upgrade,0,0,CCC,B,CCC→B,3,38,38,76,1
9444,safe_upgrade,0,0,B,BB,B→BB,3,23,1,24,1
9445,safe_upgrade,0,0,BB,BBB,BB→BBB,3,28,1,29,1
9446,safe_upgrade,0,0,B,BB,B→BB,3,29,1,30,1
9447,safe_upgrade,0,0,BB,BBB,BB→BBB,3,2,0,2,1
9449,safe_upgrade,0,0,CCC,B,CCC→B,3,22,3,25,1
9450,safe_upgrade,0,0,BB,BBB,BB→BBB,3,2,0,2,1
9451,safe_upgrade,0,0,B,BB,B→BB,3,38,48,86,1
9452,safe_upgrade,0,0,A,AA,A→AA,3,1,0,1,1
9454,safe_upgrade,0,0,BBB,A,BBB→A,3,4,0,4,1
9455,safe_upgrade,0,0,B,BB,B→BB,3,12,0,12,1
9456,safe_upgrade,0,0,B,BB,B→BB,3,24,4,28,1
9457,safe_upgrade,0,0,CCC,B,CCC→B,3,38,38,76,1
9458,safe_upgrade,0,0,BBB,A,BBB→A,3,9,0,9,1
9459,safe_upgrade,0,0,B,BB,B→BB,3,17,5,22,1
9460,safe_upgrade,0,0,CCC,B,CCC→B,3,34,14,48,1
9461,safe_upgrade,0,0,B,BB,B→BB,3,6,0,6,1
9462,safe_upgrade,0,0,BB,BBB,BB→BBB,3,28,4,32,1
9463,safe_upgrade,0,0,BBB,A,BBB→A,3,4,0,4,1
9464,safe_upgrade,0,0,BBB,A,BBB→A,3,27,8,35,1
9465,safe_upgrade,0,0,BB,BBB,BB→BBB,3,4,0,4,1
9466,safe_upgrade,0,0,B,BB,B→BB,3,4,0,4,1
9468,safe_upgrade,0,0,B,BB,B→BB,3,18,21,39,1
9469,safe_upgrade,0,0,B,BB,B→BB,3,28,1,29,1
9470,safe_upgrade,0,0,BBB,A,BBB→A,3,5,0,5,1
9471,safe_upgrade,0,0,BBB,A,BBB→A,3,27,5,32,1
9472,safe_upgrade,0,0,CCC,B,CCC→B,3,18,7,25,1
9473,safe_upgrade,0,0,BBB,A,BBB→A,3,3,0,3,1
9474,safe_upgrade,0,0,CCC,B,CCC→B,3,32,18,50,1
9475,safe_upgrade,0,0,B,BB,B→BB,3,11,0,11,1
9476,safe_upgrade,0,0,CCC,B,CCC→B,3,41,41,82,1
9477,safe_upgrade,0,0,B,BB,B→BB,3,4,0,4,1
9479,safe_upgrade,0,0,B,BB,B→BB,3,20,12,32,1
9480,safe_upgrade,0,0,CCC,B,CCC→B,3,41,49,90,1
9481,safe_upgrade,0,0,CCC,B,CCC→B,3,41,41,82,1
9482,safe_upgrade,0,0,CCC,B,CCC→B,3,17,17,34,1
9484,safe_upgrade,0,0,B,BB,B→BB,3,16,6,22,1
9486,safe_upgrade,0,0,BBB,A,BBB→A,3,0,0,0,0
9487,safe_upgrade,0,0,BB,BBB,BB→BBB,3,10,0,10,1
9489,safe_upgrade,0,0,B,BB,B→BB,3,14,13,27,1
9490,safe_upgrade,0,0,CCC,B,CCC→B,3,19,28,47,1
9491,safe_upgrade,0,0,BBB,A,BBB→A,3,5,0,5,1
9492,safe_upgrade,0,0,BB,BBB,BB→BBB,3,2,0,2,1
9493,safe_upgrade,0,0,CCC,B,CCC→B,3,13,22,35,1
9495,safe_upgrade,0,0,CCC,B,CCC→B,3,37,28,65,1
9496,safe_upgrade,0,0,BB,BBB,BB→BBB,3,12,6,18,1
9497,safe_upgrade,0,0,CCC,B,CCC→B,3,9,5,14,1
9498,safe_upgrade,0,0,B,BB,B→BB,3,7,0,7,1
9499,safe_upgrade,0,0,B,BB,B→BB,3,22,1,23,1
9500,safe_upgrade,0,0,BBB,A,BBB→A,3,7,4,11,1
9502,safe_upgrade,0,0,BB,BBB,BB→BBB,3,11,0,11,1
9503,safe_upgrade,0,0,CCC,B,CCC→B,3,39,37,76,1
9505,safe_upgrade,0,0,B,BB,B→BB,3,16,3,19,1
9506,safe_upgrade,0,0,B,BB,B→BB,3,16,12,28,1
9508,safe_upgrade,0,0,A,AA,A→AA,3,4,0,4,1
9509,safe_upgrade,0,0,BBB,A,BBB→A,3,6,0,6,1
9510,safe_upgrade,0,0,BBB,A,BBB→A,3,7,5,12,1
9511,safe_upgrade,0,0,BB,BBB,BB→BBB,3,27,1,28,1
9512,safe_upgrade,0,0,B,BB,B→BB,3,24,6,30,1
9513,safe_upgrade,0,0,CCC,B,CCC→B,3,17,16,33,1
9514,safe_upgrade,0,0,CCC,B,CCC→B,3,18,19,37,1
9515,safe_upgrade,0,0,CCC,B,CCC→B,3,34,24,58,1
9516,safe_upgrade,0,0,BB,BBB,BB→BBB,3,15,1,16,1
9517,safe_upgrade,0,0,A,AA,A→AA,3,4,0,4,1
9518,safe_upgrade,0,0,BB,BBB,BB→BBB,3,2,0,2,1
9520,safe_upgrade,0,0,CCC,B,CCC→B,3,25,1,26,1
9521,safe_upgrade,0,0,BB,BBB,BB→BBB,3,11,5,16,1
9523,safe_upgrade,0,0,B,BB,B→BB,3,9,2,11,1
9524,safe_upgrade,0,0,B,BB,B→BB,3,27,1,28,1
9525,safe_upgrade,0,0,A,AA,A→AA,3,3,0,3,1
9526,safe_upgrade,0,0,CCC,B,CCC→B,3,41,38,79,1
9527,safe_upgrade,0,0,B,BB,B→BB,3,27,3,30,1
9528,safe_upgrade,0,0,BB,BBB,BB→BBB,3,27,31,58,1
9529,safe_upgrade,0,0,A,AA,A→AA,3,1,0,1,1
9530,safe_upgrade,0,0,CCC,B,CCC→B,3,32,17,49,1
9531,safe_upgrade,0,0,CCC,B,CCC→B,3,42,41,83,1
9532,safe_upgrade,0,0,BBB,A,BBB→A,3,1,0,1,1
9533,safe_upgrade,0,0,BBB,A,BBB→A,3,25,12,37,1
9534,safe_upgrade,0,0,CCC,B,CCC→B,3,6,1,7,1
9536,safe_upgrade,0,0,BB,BBB,BB→BBB,3,12,1,13,1
9538,safe_upgrade,0,0,CCC,B,CCC→B,3,26,1,27,1
9541,safe_upgrade,0,0,CCC,B,CCC→B,3,38,32,70,1
9542,safe_upgrade,0,0,CCC,B,CCC→B,3,30,4,34,1
9543,safe_upgrade,0,0,B,BB,B→BB,3,34,19,53,1
9544,safe_upgrade,0,0,CCC,B,CCC→B,3,36,15,51,1
9545,safe_upgrade,0,0,A,AA,A→AA,3,4,0,4,1
9546,safe_upgrade,0,0,B,BB,B→BB,3,21,23,44,1
9547,safe_upgrade,0,0,CCC,B,CCC→B,3,42,38,80,1
9548,safe_upgrade,0,0,BB,BBB,BB→BBB,3,8,0,8,1
9549,safe_upgrade,0,0,CCC,B,CCC→B,3,29,4,33,1
9550,safe_upgrade,0,0,B,BB,B→BB,3,7,1,8,1
9553,safe_upgrade,0,0,B,BB,B→BB,3,4,1,5,1
9554,safe_upgrade,0,0,CCC,B,CCC→B,3,30,8,38,1
9555,safe_upgrade,0,0,B,BB,B→BB,3,15,18,33,1
9556,safe_upgrade,0,0,CCC,B,CCC→B,3,38,30,68,1
9557,safe_upgrade,0,0,CCC,B,CCC→B,3,17,8,25,1
9558,safe_upgrade,0,0,BB,BBB,BB→BBB,3,4,0,4,1
9559,safe_upgrade,0,0,BB,BBB,BB→BBB,3,8,2,10,1
9560,safe_upgrade,0,0,BB,BBB,BB→BBB,3,5,0,5,1
9561,safe_upgrade,0,0,CCC,B,CCC→B,3,36,25,61,1
9562,safe_upgrade,0,0,A,AA,A→AA,3,22,13,35,1
9563,safe_upgrade,0,0,CCC,B,CCC→B,3,28,1,29,1
9564,safe_upgrade,0,0,BBB,A,BBB→A,3,2,0,2,1
9565,safe_upgrade,0,0,CCC,B,CCC→B,3,30,4,34,1
9566,safe_upgrade,0,0,B,BB,B→BB,3,3,0,3,1
9567,safe_upgrade,0,0,B,BB,B→BB,3,6,0,6,1
9568,safe_upgrade,0,0,CCC,B,CCC→B,3,33,17,50,1
9569,safe_upgrade,0,0,A,AA,A→AA,3,2,0,2,1
9570,safe_upgrade,0,0,BB,BBB,BB→BBB,3,7,1,8,1
9572,safe_upgrade,0,0,A,AA,A→AA,3,24,6,30,1
9573,safe_upgrade,0,0,B,BB,B→BB,3,27,1,28,1
9574,safe_upgrade,0,0,B,BB,B→BB,3,17,23,40,1
9576,safe_upgrade,0,0,A,AA,A→AA,3,5,1,6,1
9577,safe_upgrade,0,0,CCC,B,CCC→B,3,18,19,37,1
9578,safe_upgrade,0,0,CCC,B,CCC→B,3,42,48,90,1
9579,safe_upgrade,0,0,A,AA,A→AA,3,37,38,75,1
9580,safe_upgrade,0,0,CCC,B,CCC→B,3,31,24,55,1
9581,safe_upgrade,0,0,CCC,B,CCC→B,3,34,40,74,1
9582,safe_upgrade,0,0,CCC,B,CCC→B,3,23,27,50,1
9583,safe_upgrade,0,0,B,BB,B→BB,3,36,32,68,1
9584,safe_upgrade,0,0,BB,BBB,BB→BBB,3,10,1,11,1
9585,safe_upgrade,0,0,CCC,B,CCC→B,3,26,3,29,1
9586,safe_upgrade,0,0,B,BB,B→BB,3,27,16,43,1
9587,safe_upgrade,0,0,BB,BBB,BB→BBB,3,6,0,6,1
9588,safe_upgrade,0,0,BBB,A,BBB→A,3,6,1,7,1
9589,safe_upgrade,0,0,BB,BBB,BB→BBB,3,1,0,1,1
9590,safe_upgrade,0,0,B,BB,B→BB,3,30,27,57,1
9591,safe_upgrade,0,0,B,BB,B→BB,3,13,8,21,1
9592,safe_upgrade,0,0,BB,BBB,BB→BBB,3,5,0,5,1
9595,safe_upgrade,0,0,CCC,B,CCC→B,3,20,24,44,1
9597,safe_upgrade,0,0,BBB,A,BBB→A,3,5,0,5,1
9599,safe_upgrade,0,0,BBB,A,BBB→A,3,3,0,3,1
9602,safe_upgrade,0,0,BB,BBB,BB→BBB,3,29,4,33,1
9604,safe_upgrade,0,0,B,BB,B→BB,3,26,1,27,1
9605,safe_upgrade,0,0,CCC,B,CCC→B,3,11,2,13,1
9606,safe_upgrade,0,0,B,BB,B→BB,3,12,1,13,1
9607,safe_upgrade,0,0,BB,BBB,BB→BBB,3,24,1,25,1
9608,safe_upgrade,0,0,BB,BBB,BB→BBB,3,17,9,26,1
9609,safe_upgrade,0,0,B,BB,B→BB,3,31,11,42,1
9610,safe_upgrade,0,0,BBB,A,BBB→A,3,1,0,1,1
9611,safe_upgrade,0,0,CCC,B,CCC→B,3,2,0,2,1
9612,safe_upgrade,0,0,BB,BBB,BB→BBB,3,11,0,11,1
9613,safe_upgrade,0,0,CCC,B,CCC→B,3,36,23,59,1
9614,safe_upgrade,0,0,B,BB,B→BB,3,7,2,9,1
9616,safe_upgrade,0,0,BB,BBB,BB→BBB,3,17,11,28,1
9619,safe_upgrade,0,0,B,BB,B→BB,3,12,3,15,1
9620,safe_upgrade,0,0,BB,BBB,BB→BBB,3,9,0,9,1
9621,safe_upgrade,0,0,B,BB,B→BB,3,7,0,7,1
9623,safe_upgrade,0,0,BB,BBB,BB→BBB,3,3,0,3,1
9624,safe_upgrade,0,0,B,BB,B→BB,3,32,17,49,1
9625,safe_upgrade,0,0,A,AA,A→AA,3,0,0,0,0
9627,safe_upgrade,0,0,A,AA,A→AA,3,1,0,1,1
9630,safe_upgrade,0,0,BBB,A,BBB→A,3,4,0,4,1
9631,safe_upgrade,0,0,CCC,B,CCC→B,3,39,31,70,1
9632,safe_upgrade,0,0,B,BB,B→BB,3,7,3,10,1
9633,safe_upgrade,0,0,A,AA,A→AA,3,3,0,3,1
9635,safe_upgrade,0,0,CCC,B,CCC→B,3,42,42,84,1
9636,safe_upgrade,0,0,BB,BBB,BB→BBB,3,10,1,11,1
9637,safe_upgrade,0,0,B,BB,B→BB,3,4,0,4,1
9638,safe_upgrade,0,0,BB,BBB,BB→BBB,3,2,0,2,1
9639,safe_upgrade,0,0,A,AA,A→AA,3,4,0,4,1
9640,safe_upgrade,0,0,A,AA,A→AA,3,3,0,3,1
9641,safe_upgrade,0,0,B,BB,B→BB,3,8,0,8,1
9642,safe_upgrade,0,0,CCC,B,CCC→B,3,26,4,30,1
9644,safe_upgrade,0,0,CCC,B,CCC→B,3,31,10,41,1
9645,safe_upgrade,0,0,BB,BBB,BB→BBB,3,7,1,8,1
9646,safe_upgrade,0,0,B,BB,B→BB,3,15,16,31,1
9647,safe_upgrade,0,0,BB,BBB,BB→BBB,3,12,0,12,1
9648,safe_upgrade,0,0,CCC,B,CCC→B,3,39,48,87,1
9649,safe_upgrade,0,0,CCC,B,CCC→B,3,41,47,88,1
9650,safe_upgrade,0,0,CCC,B,CCC→B,3,44,42,86,1
9651,safe_upgrade,0,0,B,BB,B→BB,3,10,0,10,1
9652,safe_upgrade,0,0,CCC,B,CCC→B,3,32,11,43,1
9653,safe_upgrade,0,0,CCC,B,CCC→B,3,34,27,61,1
9654,safe_upgrade,0,0,BB,BBB,BB→BBB,3,6,6,12,1
9655,safe_upgrade,0,0,CCC,B,CCC→B,3,16,3,19,1
9656,safe_upgrade,0,0,A,AA,A→AA,3,2,0,2,1
9657,safe_upgrade,0,0,A,AA,A→AA,3,5,1,6,1
9658,safe_upgrade,0,0,B,BB,B→BB,3,7,1,8,1
9659,safe_upgrade,0,0,CCC,B,CCC→B,3,29,1,30,1
9660,safe_upgrade,0,0,B,BB,B→BB,3,6,0,6,1
9661,safe_upgrade,0,0,B,BB,B→BB,3,19,15,34,1
9662,safe_upgrade,0,0,BB,BBB,BB→BBB,3,14,3,17,1
9663,safe_upgrade,0,0,BB,BBB,BB→BBB,3,3,0,3,1
9664,safe_upgrade,0,0,BBB,A,BBB→A,3,7,1,8,1
9666,safe_upgrade,0,0,CCC,B,CCC→B,3,43,49,92,1
9667,safe_upgrade,0,0,CCC,B,CCC→B,3,43,49,92,1
9668,safe_upgrade,0,0,B,BB,B→BB,3,4,0,4,1
9669,safe_upgrade,0,0,BB,BBB,BB→BBB,3,9,0,9,1
9670,safe_upgrade,0,0,BB,BBB,BB→BBB,3,9,4,13,1
9671,safe_upgrade,0,0,CCC,B,CCC→B,3,26,1,27,1
9672,safe_upgrade,0,0,BB,BBB,BB→BBB,3,16,1,17,1
9673,safe_upgrade,0,0,BB,BBB,BB→BBB,3,32,31,63,1
9674,safe_upgrade,0,0,BB,BBB,BB→BBB,3,3,0,3,1
9675,safe_upgrade,0,0,BBB,A,BBB→A,3,5,0,5,1
9676,safe_upgrade,0,0,A,AA,A→AA,3,8,0,8,1
9677,safe_upgrade,0,0,B,BB,B→BB,3,26,1,27,1
9678,safe_upgrade,0,0,CCC,B,CCC→B,3,31,11,42,1
9679,safe_upgrade,0,0,BB,BBB,BB→BBB,3,2,0,2,1
9680,safe_upgrade,0,0,BB,BBB,BB→BBB,3,30,13,43,1
9681,safe_upgrade,0,0,BB,BBB,BB→BBB,3,28,1,29,1
9682,safe_upgrade,0,0,A,AA,A→AA,3,6,0,6,1
9683,safe_upgrade,0,0,B,BB,B→BB,3,12,1,13,1
9684,safe_upgrade,0,0,BBB,A,BBB→A,3,8,0,8,1
9686,safe_upgrade,0,0,CCC,B,CCC→B,3,23,8,31,1
9687,safe_upgrade,0,0,B,BB,B→BB,3,9,4,13,1
9688,safe_upgrade,0,0,BB,BBB,BB→BBB,3,5,0,5,1
9689,safe_upgrade,0,0,CCC,B,CCC→B,3,19,24,43,1
9690,safe_upgrade,0,0,CCC,B,CCC→B,3,42,41,83,1
9691,safe_upgrade,0,0,CCC,B,CCC→B,3,33,11,44,1
9692,safe_upgrade,0,0,B,BB,B→BB,3,26,1,27,1
9693,safe_upgrade,0,0,CCC,B,CCC→B,3,41,41,82,1
9694,safe_upgrade,0,0,BB,BBB,BB→BBB,3,22,1,23,1
9695,safe_upgrade,0,0,CCC,B,CCC→B,3,28,1,29,1
9696,safe_upgrade,0,0,CCC,B,CCC→B,3,27,13,40,1
9700,safe_upgrade,0,0,B,BB,B→BB,3,18,7,25,1
9701,safe_upgrade,0,0,CCC,B,CCC→B,3,15,11,26,1
9704,safe_upgrade,0,0,B,BB,B→BB,3,14,1,15,1
9706,safe_upgrade,0,0,A,AA,A→AA,3,1,0,1,1
9707,safe_upgrade,0,0,BB,BBB,BB→BBB,3,4,0,4,1
9709,safe_upgrade,0,0,BB,BBB,BB→BBB,3,29,33,62,1
9710,safe_upgrade,0,0,BBB,A,BBB→A,3,8,1,9,1
9711,safe_upgrade,0,0,CCC,B,CCC→B,3,15,11,26,1
9712,safe_upgrade,0,0,CCC,B,CCC→B,3,26,32,58,1
9713,safe_upgrade,0,0,CCC,B,CCC→B,3,18,17,35,1
9714,safe_upgrade,0,0,CCC,B,CCC→B,3,24,22,46,1
9716,safe_upgrade,0,0,CCC,B,CCC→B,3,41,38,79,1
9717,safe_upgrade,0,0,BBB,A,BBB→A,3,3,0,3,1
9718,safe_upgrade,0,0,CCC,B,CCC→B,3,10,3,13,1
9719,safe_upgrade,0,0,CCC,B,CCC→B,3,37,37,74,1
9721,safe_upgrade,0,0,CCC,B,CCC→B,3,37,34,71,1
9725,safe_upgrade,0,0,B,BB,B→BB,3,16,16,32,1
9726,safe_upgrade,0,0,CCC,B,CCC→B,3,39,47,86,1
9727,safe_upgrade,0,0,BBB,A,BBB→A,3,9,1,10,1
9728,safe_upgrade,0,0,BB,BBB,BB→BBB,3,36,32,68,1
9729,safe_upgrade,0,0,B,BB,B→BB,3,3,0,3,1
9731,safe_upgrade,0,0,CCC,B,CCC→B,3,39,28,67,1
9732,safe_upgrade,0,0,BBB,A,BBB→A,3,4,0,4,1
9733,safe_upgrade,0,0,B,BB,B→BB,3,26,18,44,1
9734,safe_upgrade,0,0,BBB,A,BBB→A,3,3,0,3,1
9735,safe_upgrade,0,0,B,BB,B→BB,3,5,0,5,1
9736,safe_upgrade,0,0,CCC,B,CCC→B,3,40,35,75,1
9737,safe_upgrade,0,0,B,BB,B→BB,3,2,0,2,1
9738,safe_upgrade,0,0,B,BB,B→BB,3,7,3,10,1
9742,safe_upgrade,0,0,B,BB,B→BB,3,4,0,4,1
9745,safe_upgrade,0,0,BB,BBB,BB→BBB,3,11,11,22,1
9747,safe_upgrade,0,0,CCC,B,CCC→B,3,26,1,27,1
9748,safe_upgrade,0,0,CCC,B,CCC→B,3,41,49,90,1
9749,safe_upgrade,0,0,B,BB,B→BB,3,7,2,9,1
9750,safe_upgrade,0,0,CCC,B,CCC→B,3,18,9,27,1
9751,safe_upgrade,0,0,CCC,B,CCC→B,3,34,33,67,1
9752,safe_upgrade,0,0,CCC,B,CCC→B,3,28,7,35,1
9753,safe_upgrade,0,0,BB,BBB,BB→BBB,3,9,0,9,1
9754,safe_upgrade,0,0,B,BB,B→BB,3,34,16,50,1
9755,safe_upgrade,0,0,BB,BBB,BB→BBB,3,15,8,23,1
9756,safe_upgrade,0,0,CCC,B,CCC→B,3,10,7,17,1
9757,safe_upgrade,0,0,B,BB,B→BB,3,38,25,63,1
9758,safe_upgrade,0,0,CCC,B,CCC→B,3,41,48,89,1
9759,safe_upgrade,0,0,B,BB,B→BB,3,10,0,10,1
9760,safe_upgrade,0,0,CCC,B,CCC→B,3,32,8,40,1
9763,safe_upgrade,0,0,B,BB,B→BB,3,19,13,32,1
9764,safe_upgrade,0,0,CCC,B,CCC→B,3,35,15,50,1
9765,safe_upgrade,0,0,CCC,B,CCC→B,3,19,1,20,1
9766,safe_upgrade,0,0,B,BB,B→BB,3,4,0,4,1
9768,safe_upgrade,0,0,B,BB,B→BB,3,6,2,8,1
9769,safe_upgrade,0,0,CCC,B,CCC→B,3,29,16,45,1
9770,safe_upgrade,0,0,BBB,A,BBB→A,3,11,4,15,1
9771,safe_upgrade,0,0,CCC,B,CCC→B,3,28,1,29,1
9772,safe_upgrade,0,0,CCC,B,CCC→B,3,19,28,47,1
9773,safe_upgrade,0,0,BB,BBB,BB→BBB,3,3,0,3,1
9775,safe_upgrade,0,0,B,BB,B→BB,3,12,14,26,1
9776,safe_upgrade,0,0,BB,BBB,BB→BBB,3,28,1,29,1
9777,safe_upgrade,0,0,B,BB,B→BB,3,19,28,47,1
9778,safe_upgrade,0,0,CCC,B,CCC→B,3,13,3,16,1
9779,safe_upgrade,0,0,B,BB,B→BB,3,33,13,46,1
9784,safe_upgrade,0,0,B,BB,B→BB,3,8,1,9,1
9785,safe_upgrade,0,0,BBB,A,BBB→A,3,3,0,3,1
9786,safe_upgrade,0,0,A,AA,A→AA,3,0,0,0,0
9788,safe_upgrade,0,0,BB,BBB,BB→BBB,3,4,0,4,1
9789,safe_upgrade,0,0,B,BB,B→BB,3,5,0,5,1
9790,safe_upgrade,0,0,BBB,A,BBB→A,3,3,0,3,1
9791,safe_upgrade,0,0,BBB,A,BBB→A,3,4,0,4,1
9792,safe_upgrade,0,0,BBB,A,BBB→A,3,11,0,11,1
9794,safe_upgrade,0,0,BB,BBB,BB→BBB,3,6,0,6,1
9796,safe_upgrade,0,0,BBB,A,BBB→A,3,3,0,3,1
9797,safe_upgrade,0,0,BBB,A,BBB→A,3,1,0,1,1
9800,safe_upgrade,0,0,BB,BBB,BB→BBB,3,4,0,4,1
9801,safe_upgrade,0,0,BBB,A,BBB→A,3,4,0,4,1
9802,risky_upgrade,1,1,CCC,B,CCC→B,3,22,25,47,1
9804,risky_upgrade,1,1,CCC,B,CCC→B,3,42,41,83,1
9805,risky_upgrade,1,1,CCC,B,CCC→B,3,15,13,28,1
9806,risky_upgrade,1,1,B,BB,B→BB,3,5,0,5,1
9808,risky_upgrade,1,1,BB,BBB,BB→BBB,3,2,0,2,1
9809,risky_upgrade,1,1,CCC,B,CCC→B,3,36,32,68,1
9810,risky_upgrade,1,1,CCC,B,CCC→B,3,33,16,49,1
9811,risky_upgrade,1,1,CCC,B,CCC→B,3,21,11,32,1
9812,risky_upgrade,1,1,BB,BBB,BB→BBB,3,4,1,5,1
9813,risky_upgrade,1,1,CCC,B,CCC→B,3,6,0,6,1
9814,risky_upgrade,1,1,B,BB,B→BB,3,9,4,13,1
9816,risky_upgrade,1,1,CCC,B,CCC→B,3,32,45,77,1
9817,risky_upgrade,1,1,B,BB,B→BB,3,8,2,10,1
9818,risky_upgrade,1,1,CCC,B,CCC→B,3,29,20,49,1
9819,risky_upgrade,1,1,CCC,B,CCC→B,3,40,48,88,1
9820,risky_upgrade,1,1,BB,BBB,BB→BBB,3,16,16,32,1
9821,risky_upgrade,1,1,CCC,B,CCC→B,3,7,0,7,1
9822,risky_upgrade,1,1,CCC,B,CCC→B,3,42,49,91,1
9823,risky_upgrade,1,1,CCC,B,CCC→B,3,40,38,78,1
9824,risky_upgrade,1,1,B,BB,B→BB,3,9,0,9,1
9825,risky_upgrade,1,1,CCC,B,CCC→B,3,15,9,24,1
9826,risky_upgrade,1,1,B,BB,B→BB,3,4,0,4,1
9827,risky_upgrade,1,1,A,AA,A→AA,3,6,0,6,1
9828,risky_upgrade,1,1,CCC,B,CCC→B,3,39,48,87,1
9829,risky_upgrade,1,1,CCC,B,CCC→B,3,36,34,70,1
9830,risky_upgrade,1,1,CCC,B,CCC→B,3,16,24,40,1
9831,risky_upgrade,1,1,CCC,B,CCC→B,3,40,38,78,1
9833,risky_upgrade,1,1,CCC,B,CCC→B,3,24,1,25,1
9834,risky_upgrade,1,1,B,BB,B→BB,3,26,1,27,1
9835,risky_upgrade,1,1,B,BB,B→BB,3,4,2,6,1
9836,risky_upgrade,1,1,CCC,B,CCC→B,3,13,4,17,1
9838,risky_upgrade,1,1,CCC,B,CCC→B,3,41,49,90,1
9839,risky_upgrade,1,1,CCC,B,CCC→B,3,11,7,18,1
9840,risky_upgrade,1,1,CCC,B,CCC→B,3,9,0,9,1
9841,risky_upgrade,1,1,BB,BBB,BB→BBB,3,7,0,7,1
9842,risky_upgrade,1,1,B,BB,B→BB,3,24,1,25,1
9843,risky_upgrade,1,1,CCC,B,CCC→B,3,28,1,29,1
9844,risky_upgrade,1,1,BB,BBB,BB→BBB,3,31,22,53,1
9845,risky_upgrade,1,1,CCC,B,CCC→B,3,3,0,3,1
9846,risky_upgrade,1,1,B,BB,B→BB,3,26,1,27,1
9848,risky_upgrade,1,1,B,BB,B→BB,3,2,0,2,1
9850,risky_upgrade,1,1,CCC,B,CCC→B,3,37,31,68,1
9851,risky_upgrade,1,1,CCC,B,CCC→B,3,41,48,89,1
9852,risky_upgrade,1,1,CCC,B,CCC→B,3,31,14,45,1
9853,risky_upgrade,1,1,CCC,B,CCC→B,3,26,22,48,1
9854,risky_upgrade,1,1,BB,BBB,BB→BBB,3,12,10,22,1
9855,risky_upgrade,1,1,BBB,A,BBB→A,3,3,0,3,1
9856,risky_upgrade,1,1,CCC,B,CCC→B,3,27,3,30,1
9858,risky_upgrade,1,1,CCC,B,CCC→B,3,14,18,32,1
9859,risky_upgrade,1,1,B,BB,B→BB,3,8,2,10,1
9860,risky_upgrade,1,1,B,BB,B→BB,3,3,0,3,1
9861,risky_upgrade,1,1,CCC,B,CCC→B,3,25,12,37,1
9862,risky_upgrade,1,1,CCC,B,CCC→B,3,24,1,25,1
9863,risky_upgrade,1,1,CCC,B,CCC→B,3,39,31,70,1
9864,risky_upgrade,1,1,B,BB,B→BB,3,26,1,27,1
9865,risky_upgrade,1,1,B,BB,B→BB,3,23,1,24,1
9866,risky_upgrade,1,1,B,BB,B→BB,3,31,12,43,1
9867,risky_upgrade,1,1,B,BB,B→BB,3,23,1,24,1
9868,risky_upgrade,1,1,CCC,B,CCC→B,3,9,5,14,1
9871,risky_upgrade,1,1,CCC,B,CCC→B,3,8,0,8,1
9873,risky_upgrade,1,1,B,BB,B→BB,3,6,0,6,1
9874,risky_upgrade,1,1,BB,BBB,BB→BBB,3,20,7,27,1
9875,risky_upgrade,1,1,CCC,B,CCC→B,3,14,6,20,1
9876,risky_upgrade,1,1,B,BB,B→BB,3,12,6,18,1
9877,risky_upgrade,1,1,CCC,B,CCC→B,3,3,0,3,1
9878,risky_upgrade,1,1,CCC,B,CCC→B,3,33,20,53,1
9880,risky_upgrade,1,1,CCC,B,CCC→B,3,4,0,4,1
9881,risky_upgrade,1,1,B,BB,B→BB,3,16,3,19,1
